,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
46,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-16,Percent relative humidity,None,24,100.0,Y,51.916667,58.0,6,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
47,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-17,Percent relative humidity,None,24,100.0,Y,57.833333,78.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
48,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-18,Percent relative humidity,None,24,100.0,Y,78.583333,92.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
49,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-19,Percent relative humidity,None,24,100.0,Y,51.583333,66.0,4,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
50,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-20,Percent relative humidity,None,24,100.0,Y,71.208333,93.0,20,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
51,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-21,Percent relative humidity,None,24,100.0,Y,79.208333,94.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
52,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-22,Percent relative humidity,None,24,100.0,Y,58.25,80.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
53,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-23,Percent relative humidity,None,24,100.0,Y,70.875,86.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
54,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-24,Percent relative humidity,None,24,100.0,Y,86.875,94.0,11,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
55,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-25,Percent relative humidity,None,24,100.0,Y,43.416667,51.0,7,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
56,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-26,Percent relative humidity,None,24,100.0,Y,45.0,51.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
57,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-27,Percent relative humidity,None,24,100.0,Y,60.625,79.0,12,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
