,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
44,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-04,Degrees Fahrenheit,None,24,100.0,Y,37.0,43.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
45,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-03,Degrees Fahrenheit,None,24,100.0,Y,44.291667,50.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
46,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-02,Degrees Fahrenheit,None,24,100.0,Y,45.5,56.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
47,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-01,Degrees Fahrenheit,None,24,100.0,Y,29.333333,39.0,16,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
48,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-29,Degrees Fahrenheit,None,24,100.0,Y,18.166667,20.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
49,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-28,Degrees Fahrenheit,None,24,100.0,Y,20.708333,25.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
50,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-27,Degrees Fahrenheit,None,24,100.0,Y,24.875,38.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
51,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-26,Degrees Fahrenheit,None,24,100.0,Y,37.208333,43.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
52,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-25,Degrees Fahrenheit,None,24,100.0,Y,36.416667,40.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
53,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-24,Degrees Fahrenheit,None,24,100.0,Y,44.125,52.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
54,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-23,Degrees Fahrenheit,None,24,100.0,Y,38.166667,47.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
55,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-22,Degrees Fahrenheit,None,24,100.0,Y,31.25,40.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
56,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-21,Degrees Fahrenheit,None,24,100.0,Y,20.25,31.0,16,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
57,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-20,Degrees Fahrenheit,None,24,100.0,Y,17.791667,22.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
58,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-19,Degrees Fahrenheit,None,24,100.0,Y,27.083333,32.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
59,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-18,Degrees Fahrenheit,None,24,100.0,Y,34.916667,39.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
60,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-17,Degrees Fahrenheit,None,24,100.0,Y,29.083333,36.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
61,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-16,Degrees Fahrenheit,None,24,100.0,Y,30.791667,37.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
62,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-15,Degrees Fahrenheit,None,24,100.0,Y,14.25,27.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
63,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-14,Degrees Fahrenheit,None,24,100.0,Y,9.125,21.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
64,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-13,Degrees Fahrenheit,None,24,100.0,Y,30.5,32.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
65,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-12,Degrees Fahrenheit,None,24,100.0,Y,31.416667,36.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
66,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-11,Degrees Fahrenheit,None,24,100.0,Y,32.75,35.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
67,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-10,Degrees Fahrenheit,None,24,100.0,Y,34.875,39.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
68,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-02-09,Degrees Fahrenheit,None,24,100.0,Y,25.041667,32.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
